datetime_UTC,resolutioncode,mapcode,storedenergy,storedenergy_endofweek,storedenergy_delta,actualgenerationoutput,inflows_temp,inflows_MWh,inflows_MW
2014-12-08 00:00:00+00:00,,,,,,,,,
2014-12-15 00:00:00+00:00,P7D,FR,2761903.0,2766707.0,4804.0,56839.0,61643.0,61643.0,366.92261904761904
2014-12-22 00:00:00+00:00,P7D,FR,2766707.0,2737368.0,-29339.0,428610.0,399271.0,399271.0,2376.6130952380954
2014-12-29 00:00:00+00:00,P7D,FR,2737368.0,2648112.0,-89256.0,346043.0,256787.0,256787.0,1528.4940476190477
2015-01-05 00:00:00+00:00,P7D,FR,2648112.0,2622624.0,-25488.0,442635.0,417147.0,417147.0,2483.0178571428573
2015-01-12 00:00:00+00:00,P7D,FR,2622624.0,2456362.0,-166262.0,404306.0,238044.0,238044.0,1416.9285714285713
2015-01-19 00:00:00+00:00,P7D,FR,2456362.0,2289749.0,-166613.0,502011.0,335398.0,335398.0,1996.4166666666667
2015-01-26 00:00:00+00:00,P7D,FR,2289749.0,2121193.0,-168556.0,596740.0,428184.0,428184.0,2548.714285714286
2015-02-02 00:00:00+00:00,P7D,FR,2121193.0,1832396.0,-288797.0,517309.0,228512.0,228512.0,1360.1904761904761
2015-02-09 00:00:00+00:00,P7D,FR,1832396.0,1642339.0,-190057.0,740115.0,550058.0,550058.0,3274.154761904762
2015-02-16 00:00:00+00:00,P7D,FR,1642339.0,1498497.0,-143842.0,573306.0,429464.0,429464.0,2556.3333333333335
2015-02-23 00:00:00+00:00,P7D,FR,1498497.0,1632116.0,133619.0,526088.0,659707.0,659707.0,3926.8273809523807
2015-03-02 00:00:00+00:00,P7D,FR,1632116.0,1314307.0,-317809.0,482206.0,164397.0,164397.0,978.5535714285714
2015-03-09 00:00:00+00:00,P7D,FR,1314307.0,1211849.0,-102458.0,486963.0,384505.0,384505.0,2288.720238095238
2015-03-16 00:00:00+00:00,P7D,FR,1211849.0,1111858.0,-99991.0,430238.0,330247.0,330247.0,1965.7559523809523
2015-03-23 00:00:00+00:00,P7D,FR,1111858.0,1112498.0,640.0,371711.0,372351.0,372351.0,2216.375
2015-03-30 00:00:00+00:00,P7D,FR,1112498.0,1120162.0,7664.0,291122.0,298786.0,298786.0,1778.4880952380952
2015-04-06 00:00:00+00:00,P7D,FR,1120162.0,1134908.0,14746.0,279179.0,293925.0,293925.0,1749.5535714285713
2015-04-13 00:00:00+00:00,P7D,FR,1134908.0,1191820.0,56912.0,236920.0,293832.0,293832.0,1749.0
2015-04-20 00:00:00+00:00,P7D,FR,1191820.0,1254809.0,62989.0,259827.0,322816.0,322816.0,1921.5238095238096
2015-04-27 00:00:00+00:00,P7D,FR,1254809.0,1518660.0,263851.0,222371.0,486222.0,486222.0,2894.1785714285716
2015-05-04 00:00:00+00:00,P7D,FR,1518660.0,1720675.0,202015.0,299898.0,501913.0,501913.0,2987.5773809523807
2015-05-11 00:00:00+00:00,P7D,FR,1720675.0,1917460.0,196785.0,307221.0,504006.0,504006.0,3000.035714285714
2015-05-18 00:00:00+00:00,P7D,FR,1917460.0,1916174.0,-1286.0,287618.0,286332.0,286332.0,1704.357142857143
2015-05-25 00:00:00+00:00,P7D,FR,1916174.0,2052323.0,136149.0,301996.0,438145.0,438145.0,2608.0059523809523
2015-06-01 00:00:00+00:00,P7D,FR,2052323.0,2229232.0,176909.0,282342.0,459251.0,459251.0,2733.6369047619046
2015-06-08 00:00:00+00:00,P7D,FR,2229232.0,2405020.0,175788.0,265227.0,441015.0,441015.0,2625.089285714286
2015-06-15 00:00:00+00:00,P7D,FR,2405020.0,2498453.0,93433.0,325407.0,418840.0,418840.0,2493.095238095238
2015-06-22 00:00:00+00:00,P7D,FR,2498453.0,2492731.0,-5722.0,360791.0,355069.0,355069.0,2113.5059523809523
2015-06-29 00:00:00+00:00,P7D,FR,2492731.0,2532015.0,39284.0,320505.0,359789.0,359789.0,2141.6011904761904
2015-07-06 00:00:00+00:00,P7D,FR,2532015.0,2555627.0,23612.0,274039.0,297651.0,297651.0,1771.732142857143
2015-07-13 00:00:00+00:00,P7D,FR,2555627.0,2543616.0,-12011.0,232451.0,220440.0,220440.0,1312.142857142857
2015-07-20 00:00:00+00:00,P7D,FR,2543616.0,2573500.0,29884.0,234095.0,263979.0,263979.0,1571.3035714285713
2015-07-27 00:00:00+00:00,P7D,FR,2573500.0,2610486.0,36986.0,171039.0,208025.0,208025.0,1238.2440476190477
2015-08-03 00:00:00+00:00,P7D,FR,2610486.0,2638154.0,27668.0,143601.0,171269.0,171269.0,1019.4583333333334
2015-08-10 00:00:00+00:00,P7D,FR,2638154.0,2683473.0,45319.0,171979.0,217298.0,217298.0,1293.4404761904761
2015-08-17 00:00:00+00:00,P7D,FR,2683473.0,2707234.0,23761.0,139122.0,162883.0,162883.0,969.5416666666666
2015-08-24 00:00:00+00:00,P7D,FR,2707234.0,2670356.0,-36878.0,141146.0,104268.0,104268.0,620.6428571428571
2015-08-31 00:00:00+00:00,P7D,FR,2670356.0,2656060.0,-14296.0,224352.0,210056.0,210056.0,1250.3333333333333
2015-09-07 00:00:00+00:00,P7D,FR,2656060.0,2653075.0,-2985.0,203931.0,200946.0,200946.0,1196.107142857143
2015-09-14 00:00:00+00:00,P7D,FR,2653075.0,2680678.0,27603.0,231806.0,259409.0,259409.0,1544.1011904761904
2015-09-21 00:00:00+00:00,P7D,FR,2680678.0,2644538.0,-36140.0,220608.0,184468.0,184468.0,1098.0238095238096
2015-09-28 00:00:00+00:00,P7D,FR,2644538.0,2621532.0,-23006.0,198278.0,175272.0,175272.0,1043.2857142857142
2015-10-05 00:00:00+00:00,P7D,FR,2621532.0,2591506.0,-30026.0,232613.0,202587.0,202587.0,1205.875
2015-10-12 00:00:00+00:00,P7D,FR,2591506.0,2493778.0,-97728.0,245070.0,147342.0,147342.0,877.0357142857143
2015-10-19 00:00:00+00:00,P7D,FR,2493778.0,2409220.0,-84558.0,298970.0,214412.0,214412.0,1276.2619047619048
2015-10-26 00:00:00+00:00,P7D,FR,2409220.0,2394525.0,-14695.0,269054.0,254359.0,254359.0,1514.0416666666667
2015-11-02 00:00:00+00:00,P7D,FR,2394525.0,2392543.0,-1982.0,244899.0,242917.0,242917.0,1445.9345238095239
2015-11-09 00:00:00+00:00,P7D,FR,2392543.0,2344375.0,-48168.0,193571.0,145403.0,145403.0,865.4940476190476
2015-11-16 00:00:00+00:00,P7D,FR,2344375.0,2287176.0,-57199.0,172570.0,115371.0,115371.0,686.7321428571429
2015-11-23 00:00:00+00:00,P7D,FR,2287176.0,2249053.0,-38123.0,226339.0,188216.0,188216.0,1120.3333333333333
2015-11-30 00:00:00+00:00,P7D,FR,2249053.0,2214811.0,-34242.0,294412.0,260170.0,260170.0,1548.6309523809523
2015-12-07 00:00:00+00:00,P7D,FR,2214811.0,2108071.0,-106740.0,231601.0,124861.0,124861.0,743.2202380952381
2015-12-14 00:00:00+00:00,P7D,FR,2108071.0,2064510.0,-43561.0,279591.0,236030.0,236030.0,1404.9404761904761
2015-12-21 00:00:00+00:00,P7D,FR,2064510.0,2031601.0,-32909.0,192016.0,159107.0,159107.0,947.0654761904761
2015-12-28 00:00:00+00:00,P7D,FR,2031601.0,1978425.0,-53176.0,110961.0,57785.0,57785.0,343.9583333333333
2016-01-04 00:00:00+00:00,P7D,FR,1978425.0,2042176.0,63751.0,127193.0,190944.0,190944.0,1136.5714285714287
2016-01-11 00:00:00+00:00,P7D,FR,2042176.0,1893646.0,-148530.0,241545.0,93015.0,93015.0,553.6607142857143
2016-01-18 00:00:00+00:00,P7D,FR,1893646.0,1812965.0,-80681.0,343740.0,263059.0,263059.0,1565.827380952381
2016-01-25 00:00:00+00:00,P7D,FR,1812965.0,1808771.0,-4194.0,391870.0,387676.0,387676.0,2307.595238095238
2016-02-01 00:00:00+00:00,P7D,FR,1808771.0,1748370.0,-60401.0,214731.0,154330.0,154330.0,918.6309523809524
2016-02-08 00:00:00+00:00,P7D,FR,1748370.0,1645290.0,-103080.0,328511.0,225431.0,225431.0,1341.8511904761904
2016-02-15 00:00:00+00:00,P7D,FR,1645290.0,1523088.0,-122202.0,524857.0,402655.0,402655.0,2396.7559523809523
2016-02-22 00:00:00+00:00,P7D,FR,1523088.0,1368108.0,-154980.0,461143.0,306163.0,306163.0,1822.3988095238096
2016-02-29 00:00:00+00:00,P7D,FR,1368108.0,1308303.0,-59805.0,468413.0,408608.0,408608.0,2432.190476190476
2016-03-07 00:00:00+00:00,P7D,FR,1308303.0,1165647.0,-142656.0,438260.0,295604.0,295604.0,1759.547619047619
2016-03-14 00:00:00+00:00,P7D,FR,1165647.0,1032395.0,-133252.0,419414.0,286162.0,286162.0,1703.345238095238
2016-03-21 00:00:00+00:00,P7D,FR,1032395.0,993525.0,-38870.0,439209.0,400339.0,400339.0,2382.970238095238
2016-03-28 00:00:00+00:00,P7D,FR,993525.0,1023632.0,30107.0,303124.0,333231.0,333231.0,1983.517857142857
2016-04-04 00:00:00+00:00,P7D,FR,1023632.0,1039776.0,16144.0,367989.0,384133.0,384133.0,2286.5059523809523
2016-04-11 00:00:00+00:00,P7D,FR,1039776.0,1087120.0,47344.0,340616.0,387960.0,387960.0,2309.285714285714
2016-04-18 00:00:00+00:00,P7D,FR,1087120.0,1079049.0,-8071.0,351400.0,343329.0,343329.0,2043.625
2016-04-25 00:00:00+00:00,P7D,FR,1079049.0,1078797.0,-252.0,309927.0,309675.0,309675.0,1843.3035714285713
2016-05-02 00:00:00+00:00,P7D,FR,1078797.0,1190531.0,111734.0,266619.0,378353.0,378353.0,2252.1011904761904
2016-05-09 00:00:00+00:00,P7D,FR,1190531.0,1355507.0,164976.0,191986.0,356962.0,356962.0,2124.7738095238096
2016-05-16 00:00:00+00:00,P7D,FR,1355507.0,1498294.0,142787.0,227315.0,370102.0,370102.0,2202.9880952380954
2016-05-23 00:00:00+00:00,P7D,FR,1498294.0,1723111.0,224817.0,202061.0,426878.0,426878.0,2540.940476190476
2016-05-30 00:00:00+00:00,P7D,FR,1723111.0,1902719.0,179608.0,228992.0,408600.0,408600.0,2432.1428571428573
2016-06-06 00:00:00+00:00,P7D,FR,1902719.0,2131614.0,228895.0,333403.0,562298.0,562298.0,3347.0119047619046
2016-06-13 00:00:00+00:00,P7D,FR,2131614.0,2271954.0,140340.0,341907.0,482247.0,482247.0,2870.5178571428573
2016-06-20 00:00:00+00:00,P7D,FR,2271954.0,2424740.0,152786.0,322046.0,474832.0,474832.0,2826.3809523809523
2016-06-27 00:00:00+00:00,P7D,FR,2424740.0,2595652.0,170912.0,397869.0,568781.0,568781.0,3385.6011904761904
2016-07-04 00:00:00+00:00,P7D,FR,2595652.0,2689942.0,94290.0,320198.0,414488.0,414488.0,2467.190476190476
2016-07-11 00:00:00+00:00,P7D,FR,2689942.0,2746988.0,57046.0,273671.0,330717.0,330717.0,1968.5535714285713
2016-07-18 00:00:00+00:00,P7D,FR,2746988.0,2774693.0,27705.0,241204.0,268909.0,268909.0,1600.6488095238096
2016-07-25 00:00:00+00:00,P7D,FR,2774693.0,2815144.0,40451.0,244471.0,284922.0,284922.0,1695.9642857142858
2016-08-01 00:00:00+00:00,P7D,FR,2815144.0,2845905.0,30761.0,231240.0,262001.0,262001.0,1559.529761904762
2016-08-08 00:00:00+00:00,P7D,FR,2845905.0,2843018.0,-2887.0,192392.0,189505.0,189505.0,1128.0059523809523
2016-08-15 00:00:00+00:00,P7D,FR,2843018.0,2826938.0,-16080.0,183939.0,167859.0,167859.0,999.1607142857143
2016-08-22 00:00:00+00:00,P7D,FR,2826938.0,2746637.0,-80301.0,175826.0,95525.0,95525.0,568.6011904761905
2016-08-29 00:00:00+00:00,P7D,FR,2746637.0,2675879.0,-70758.0,243053.0,172295.0,172295.0,1025.5654761904761
2016-09-05 00:00:00+00:00,P7D,FR,2675879.0,2580900.0,-94979.0,229231.0,134252.0,134252.0,799.1190476190476
2016-09-12 00:00:00+00:00,P7D,FR,2580900.0,2606349.0,25449.0,223867.0,249316.0,249316.0,1484.0238095238096
2016-09-19 00:00:00+00:00,P7D,FR,2606349.0,2512710.0,-93639.0,184335.0,90696.0,90696.0,539.8571428571429
2016-09-26 00:00:00+00:00,P7D,FR,2512710.0,2454430.0,-58280.0,241359.0,183079.0,183079.0,1089.7559523809523
2016-10-03 00:00:00+00:00,P7D,FR,2454430.0,2321294.0,-133136.0,226997.0,93861.0,93861.0,558.6964285714286
2016-10-10 00:00:00+00:00,P7D,FR,2321294.0,2262240.0,-59054.0,189068.0,130014.0,130014.0,773.8928571428571
2016-10-17 00:00:00+00:00,P7D,FR,2262240.0,2211351.0,-50889.0,254956.0,204067.0,204067.0,1214.6845238095239
2016-10-24 00:00:00+00:00,P7D,FR,2211351.0,2271496.0,60145.0,235024.0,295169.0,295169.0,1756.9583333333333
2016-10-31 00:00:00+00:00,P7D,FR,2271496.0,2313148.0,41652.0,128332.0,169984.0,169984.0,1011.8095238095239
2016-11-07 00:00:00+00:00,P7D,FR,2313148.0,2333679.0,20531.0,119857.0,140388.0,140388.0,835.6428571428571
2016-11-14 00:00:00+00:00,P7D,FR,2333679.0,2455207.0,121528.0,160758.0,282286.0,282286.0,1680.2738095238096
2016-11-21 00:00:00+00:00,P7D,FR,2455207.0,2486202.0,30995.0,167124.0,198119.0,198119.0,1179.279761904762
2016-11-28 00:00:00+00:00,P7D,FR,2486202.0,2388603.0,-97599.0,238341.0,140742.0,140742.0,837.75
2016-12-05 00:00:00+00:00,P7D,FR,2388603.0,2256174.0,-132429.0,318509.0,186080.0,186080.0,1107.6190476190477
2016-12-12 00:00:00+00:00,P7D,FR,2256174.0,2066183.0,-189991.0,338778.0,148787.0,148787.0,885.6369047619048
2016-12-19 00:00:00+00:00,P7D,FR,2066183.0,1978452.0,-87731.0,392405.0,304674.0,304674.0,1813.5357142857142
2016-12-26 00:00:00+00:00,P7D,FR,1978452.0,1731080.0,-247372.0,364955.0,117583.0,117583.0,699.8988095238095
2017-01-02 00:00:00+00:00,P7D,FR,1731080.0,1506079.0,-225001.0,457703.0,232702.0,232702.0,1385.1309523809523
2017-01-09 00:00:00+00:00,P7D,FR,1506079.0,1352500.0,-153579.0,506763.0,353184.0,353184.0,2102.285714285714
2017-01-16 00:00:00+00:00,P7D,FR,1352500.0,988159.0,-364341.0,440772.0,76431.0,76431.0,454.94642857142856
2017-01-23 00:00:00+00:00,P7D,FR,988159.0,907065.0,-81094.0,590348.0,509254.0,509254.0,3031.2738095238096
2017-01-30 00:00:00+00:00,P7D,FR,907065.0,971170.0,64105.0,414512.0,478617.0,478617.0,2848.910714285714
2017-02-06 00:00:00+00:00,P7D,FR,971170.0,937230.0,-33940.0,216340.0,182400.0,182400.0,1085.7142857142858
2017-02-13 00:00:00+00:00,P7D,FR,937230.0,935748.0,-1482.0,290515.0,289033.0,289033.0,1720.4345238095239
2017-02-20 00:00:00+00:00,P7D,FR,935748.0,843774.0,-91974.0,226643.0,134669.0,134669.0,801.6011904761905
2017-02-27 00:00:00+00:00,P7D,FR,843774.0,856354.0,12580.0,199009.0,211589.0,211589.0,1259.4583333333333
2017-03-06 00:00:00+00:00,P7D,FR,856354.0,873142.0,16788.0,238679.0,255467.0,255467.0,1520.6369047619048
2017-03-13 00:00:00+00:00,P7D,FR,873142.0,851557.0,-21585.0,266068.0,244483.0,244483.0,1455.2559523809523
2017-03-20 00:00:00+00:00,P7D,FR,851557.0,841629.0,-9928.0,237062.0,227134.0,227134.0,1351.9880952380952
2017-03-27 00:00:00+00:00,P7D,FR,841629.0,839510.0,-2119.0,359288.0,357169.0,357169.0,2126.0059523809523
2017-04-03 00:00:00+00:00,P7D,FR,839510.0,858713.0,19203.0,263910.0,283113.0,283113.0,1685.1964285714287
2017-04-10 00:00:00+00:00,P7D,FR,858713.0,872913.0,14200.0,228670.0,242870.0,242870.0,1445.654761904762
2017-04-17 00:00:00+00:00,P7D,FR,872913.0,909507.0,36594.0,133781.0,170375.0,170375.0,1014.1369047619048
2017-04-24 00:00:00+00:00,P7D,FR,909507.0,926378.0,16871.0,126071.0,142942.0,142942.0,850.8452380952381
2017-05-01 00:00:00+00:00,P7D,FR,926378.0,1016298.0,89920.0,140431.0,230351.0,230351.0,1371.1369047619048
2017-05-08 00:00:00+00:00,P7D,FR,1016298.0,1169199.0,152901.0,201055.0,353956.0,353956.0,2106.8809523809523
2017-05-15 00:00:00+00:00,P7D,FR,1169199.0,1337825.0,168626.0,208893.0,377519.0,377519.0,2247.1369047619046
2017-05-22 00:00:00+00:00,P7D,FR,1337825.0,1648732.0,310907.0,237208.0,548115.0,548115.0,3262.589285714286
2017-05-29 00:00:00+00:00,P7D,FR,1648732.0,1907481.0,258749.0,326039.0,584788.0,584788.0,3480.8809523809523
2017-06-05 00:00:00+00:00,P7D,FR,1907481.0,2069304.0,161823.0,264212.0,426035.0,426035.0,2535.9226190476193
2017-06-12 00:00:00+00:00,P7D,FR,2069304.0,2246981.0,177677.0,230963.0,408640.0,408640.0,2432.3809523809523
2017-06-19 00:00:00+00:00,P7D,FR,2246981.0,2376558.0,129577.0,296240.0,425817.0,425817.0,2534.625
2017-06-26 00:00:00+00:00,P7D,FR,2376558.0,2453834.0,77276.0,225692.0,302968.0,302968.0,1803.3809523809523
2017-07-03 00:00:00+00:00,P7D,FR,2453834.0,2469901.0,16067.0,225112.0,241179.0,241179.0,1435.5892857142858
2017-07-10 00:00:00+00:00,P7D,FR,2469901.0,2472334.0,2433.0,209293.0,211726.0,211726.0,1260.2738095238096
2017-07-17 00:00:00+00:00,P7D,FR,2472334.0,2515875.0,43541.0,179597.0,223138.0,223138.0,1328.202380952381
2017-07-24 00:00:00+00:00,P7D,FR,2515875.0,2534378.0,18503.0,169503.0,188006.0,188006.0,1119.0833333333333
2017-07-31 00:00:00+00:00,P7D,FR,2534378.0,2550592.0,16214.0,173020.0,189234.0,189234.0,1126.392857142857
