datetime_UTC,resolutioncode,mapcode,storedenergy,storedenergy_endofweek,storedenergy_delta,actualgenerationoutput,inflows_temp,inflows_MWh,inflows_MW
2017-08-07 00:00:00+00:00,P7D,FR,2550592.0,2543603.0,-6989.0,190741.0,183752.0,183752.0,1093.7619047619048
2017-08-14 00:00:00+00:00,P7D,FR,2543603.0,2523198.0,-20405.0,182377.0,161972.0,161972.0,964.1190476190476
2017-08-21 00:00:00+00:00,P7D,FR,2523198.0,2493281.0,-29917.0,171370.0,141453.0,141453.0,841.9821428571429
2017-08-28 00:00:00+00:00,P7D,FR,2493281.0,2483308.0,-9973.0,160215.0,150242.0,150242.0,894.297619047619
2017-09-04 00:00:00+00:00,P7D,FR,2483308.0,2446898.0,-36410.0,164831.0,128421.0,128421.0,764.4107142857143
2017-09-11 00:00:00+00:00,P7D,FR,2446898.0,2416702.0,-30196.0,182606.0,152410.0,152410.0,907.202380952381
2017-09-18 00:00:00+00:00,P7D,FR,2416702.0,2356294.0,-60408.0,169291.0,108883.0,108883.0,648.1130952380952
2017-09-25 00:00:00+00:00,P7D,FR,2356294.0,2309797.0,-46497.0,197451.0,150954.0,150954.0,898.5357142857143
2017-10-02 00:00:00+00:00,P7D,FR,2309797.0,2246056.0,-63741.0,182461.0,118720.0,118720.0,706.6666666666666
2017-10-09 00:00:00+00:00,P7D,FR,2246056.0,2208835.0,-37221.0,195766.0,158545.0,158545.0,943.7202380952381
2017-10-16 00:00:00+00:00,P7D,FR,2208835.0,2184170.0,-24665.0,158275.0,133610.0,133610.0,795.297619047619
2017-10-23 00:00:00+00:00,P7D,FR,2184170.0,2160397.0,-23773.0,145363.0,121590.0,121590.0,723.75
2017-10-30 00:00:00+00:00,P7D,FR,2160397.0,2079340.0,-81057.0,147621.0,66564.0,66564.0,396.2142857142857
2017-11-06 00:00:00+00:00,P7D,FR,2079340.0,1987997.0,-91343.0,180415.0,89072.0,89072.0,530.1904761904761
2017-11-13 00:00:00+00:00,P7D,FR,1987997.0,1861449.0,-126548.0,274112.0,147564.0,147564.0,878.3571428571429
2017-11-20 00:00:00+00:00,P7D,FR,1861449.0,1786793.0,-74656.0,303391.0,228735.0,228735.0,1361.517857142857
2017-11-27 00:00:00+00:00,,,,,,,,285150.0,1697.3214285714287
2017-12-04 00:00:00+00:00,P7D,FR,1535027.0,1497896.0,-37131.0,378696.0,341565.0,341565.0,2033.125
2017-12-11 00:00:00+00:00,P7D,FR,1497896.0,1464078.0,-33818.0,340204.0,306386.0,306386.0,1823.7261904761904
2017-12-18 00:00:00+00:00,P7D,FR,1464078.0,1493019.0,28941.0,294498.0,323439.0,323439.0,1925.232142857143
2017-12-25 00:00:00+00:00,P7D,FR,1493019.0,1577489.0,84470.0,188067.0,272537.0,272537.0,1622.2440476190477
2018-01-01 00:00:00+00:00,P7D,FR,1577489.0,1719409.0,141920.0,190111.0,332031.0,332031.0,1976.375
2018-01-08 00:00:00+00:00,P7D,FR,1719409.0,1660658.0,-58751.0,332921.0,274170.0,274170.0,1631.9642857142858
2018-01-15 00:00:00+00:00,P7D,FR,1660658.0,1704964.0,44306.0,402669.0,446975.0,446975.0,2660.565476190476
2018-01-22 00:00:00+00:00,P7D,FR,1704964.0,1639471.0,-65493.0,440770.0,375277.0,375277.0,2233.7916666666665
2018-01-29 00:00:00+00:00,P7D,FR,1639471.0,1416974.0,-222497.0,524719.0,302222.0,302222.0,1798.9404761904761
2018-02-05 00:00:00+00:00,P7D,FR,1416974.0,1194343.0,-222631.0,525779.0,303148.0,303148.0,1804.452380952381
2018-02-12 00:00:00+00:00,P7D,FR,1194343.0,1101070.0,-93273.0,587177.0,493904.0,493904.0,2939.904761904762
2018-02-19 00:00:00+00:00,P7D,FR,1101070.0,812004.0,-289066.0,469666.0,180600.0,180600.0,1075.0
2018-02-26 00:00:00+00:00,P7D,FR,812004.0,665128.0,-146876.0,563093.0,416217.0,416217.0,2477.4821428571427
2018-03-05 00:00:00+00:00,P7D,FR,665128.0,703526.0,38398.0,592358.0,630756.0,630756.0,3754.5
2018-03-12 00:00:00+00:00,P7D,FR,703526.0,643391.0,-60135.0,368919.0,308784.0,308784.0,1838.0
2018-03-19 00:00:00+00:00,P7D,FR,643391.0,586044.0,-57347.0,382526.0,325179.0,325179.0,1935.5892857142858
2018-03-26 00:00:00+00:00,P7D,FR,586044.0,597380.0,11336.0,434839.0,446175.0,446175.0,2655.8035714285716
2018-04-02 00:00:00+00:00,P7D,FR,597380.0,616931.0,19551.0,349166.0,368717.0,368717.0,2194.7440476190477
2018-04-09 00:00:00+00:00,P7D,FR,616931.0,642271.0,25340.0,329317.0,354657.0,354657.0,2111.0535714285716
2018-04-16 00:00:00+00:00,P7D,FR,642271.0,811033.0,168762.0,397203.0,565965.0,565965.0,3368.839285714286
2018-04-23 00:00:00+00:00,P7D,FR,811033.0,1002365.0,191332.0,351949.0,543281.0,543281.0,3233.815476190476
2018-04-30 00:00:00+00:00,P7D,FR,1002365.0,1101932.0,99567.0,329086.0,428653.0,428653.0,2551.5059523809523
2018-05-07 00:00:00+00:00,P7D,FR,1101932.0,1327826.0,225894.0,378097.0,603991.0,603991.0,3595.184523809524
2018-05-14 00:00:00+00:00,P7D,FR,1327826.0,1497111.0,169285.0,371927.0,541212.0,541212.0,3221.5
2018-05-21 00:00:00+00:00,P7D,FR,1497111.0,1791003.0,293892.0,346290.0,640182.0,640182.0,3810.6071428571427
2018-05-28 00:00:00+00:00,P7D,FR,1791003.0,2062657.0,271654.0,405511.0,677165.0,677165.0,4030.7440476190477
2018-06-04 00:00:00+00:00,P7D,FR,2062657.0,2343672.0,281015.0,431899.0,712914.0,712914.0,4243.535714285715
2018-06-11 00:00:00+00:00,P7D,FR,2343672.0,2562038.0,218366.0,450699.0,669065.0,669065.0,3982.529761904762
2018-06-18 00:00:00+00:00,P7D,FR,2562038.0,2685251.0,123213.0,432919.0,556132.0,556132.0,3310.309523809524
2018-06-25 00:00:00+00:00,P7D,FR,2685251.0,2829080.0,143829.0,441952.0,585781.0,585781.0,3486.7916666666665
2018-07-02 00:00:00+00:00,P7D,FR,2829080.0,2807415.0,-21665.0,402835.0,381170.0,381170.0,2268.8690476190477
2018-07-09 00:00:00+00:00,P7D,FR,2807415.0,2788177.0,-19238.0,359269.0,340031.0,340031.0,2023.9940476190477
2018-07-16 00:00:00+00:00,P7D,FR,2788177.0,2800440.0,12263.0,330443.0,342706.0,342706.0,2039.9166666666667
2018-07-23 00:00:00+00:00,P7D,FR,2800440.0,2817640.0,17200.0,313871.0,331071.0,331071.0,1970.6607142857142
2018-07-30 00:00:00+00:00,P7D,FR,2817640.0,2837239.0,19599.0,316221.0,335820.0,335820.0,1998.9285714285713
2018-08-06 00:00:00+00:00,P7D,FR,2837239.0,2869444.0,32205.0,292555.0,324760.0,324760.0,1933.095238095238
2018-08-13 00:00:00+00:00,P7D,FR,2869444.0,2837907.0,-31537.0,196176.0,164639.0,164639.0,979.9940476190476
2018-08-20 00:00:00+00:00,P7D,FR,2837907.0,2778684.0,-59223.0,221624.0,162401.0,162401.0,966.672619047619
2018-08-27 00:00:00+00:00,P7D,FR,2778684.0,2718547.0,-60137.0,235408.0,175271.0,175271.0,1043.279761904762
2018-09-03 00:00:00+00:00,P7D,FR,2718547.0,2678886.0,-39661.0,209078.0,169417.0,169417.0,1008.4345238095239
2018-09-10 00:00:00+00:00,P7D,FR,2678886.0,2632172.0,-46714.0,203659.0,156945.0,156945.0,934.1964285714286
2018-09-17 00:00:00+00:00,P7D,FR,2632172.0,2588940.0,-43232.0,224202.0,180970.0,180970.0,1077.202380952381
2018-09-24 00:00:00+00:00,P7D,FR,2588940.0,2533385.0,-55555.0,189725.0,134170.0,134170.0,798.6309523809524
2018-10-01 00:00:00+00:00,P7D,FR,2533385.0,2476781.0,-56604.0,204178.0,147574.0,147574.0,878.4166666666666
2018-10-08 00:00:00+00:00,P7D,FR,2476781.0,2504641.0,27860.0,181116.0,208976.0,208976.0,1243.904761904762
2018-10-15 00:00:00+00:00,P7D,FR,2504641.0,2474033.0,-30608.0,175651.0,145043.0,145043.0,863.3511904761905
2018-10-22 00:00:00+00:00,P7D,FR,2474033.0,2418967.0,-55066.0,182076.0,127010.0,127010.0,756.0119047619048
2018-10-29 00:00:00+00:00,P7D,FR,2418967.0,2457273.0,38306.0,241718.0,280024.0,280024.0,1666.8095238095239
2018-11-05 00:00:00+00:00,P7D,FR,2457273.0,2472229.0,14956.0,223389.0,238345.0,238345.0,1418.720238095238
2018-11-12 00:00:00+00:00,P7D,FR,2472229.0,2331922.0,-140307.0,244515.0,104208.0,104208.0,620.2857142857143
2018-11-19 00:00:00+00:00,P7D,FR,2331922.0,2227100.0,-104822.0,331995.0,227173.0,227173.0,1352.220238095238
2018-11-26 00:00:00+00:00,P7D,FR,2227100.0,2232914.0,5814.0,399174.0,404988.0,404988.0,2410.6428571428573
2018-12-03 00:00:00+00:00,P7D,FR,2232914.0,2230364.0,-2550.0,255529.0,252979.0,252979.0,1505.827380952381
2018-12-10 00:00:00+00:00,P7D,FR,2230364.0,2085932.0,-144432.0,222677.0,78245.0,78245.0,465.7440476190476
2018-12-17 00:00:00+00:00,P7D,FR,2085932.0,2164121.0,78189.0,383201.0,461390.0,461390.0,2746.3690476190477
2018-12-24 00:00:00+00:00,P7D,FR,2164121.0,2186488.0,22367.0,269762.0,292129.0,292129.0,1738.8630952380952
2018-12-31 00:00:00+00:00,P7D,FR,2186488.0,2055622.0,-130866.0,185869.0,55003.0,55003.0,327.3988095238095
2019-01-07 00:00:00+00:00,P7D,FR,2055622.0,1931241.0,-124381.0,218657.0,94276.0,94276.0,561.1666666666666
2019-01-14 00:00:00+00:00,P7D,FR,1931241.0,1750281.0,-180960.0,331173.0,150213.0,150213.0,894.125
2019-01-21 00:00:00+00:00,P7D,FR,1750281.0,1591274.0,-159007.0,359272.0,200265.0,200265.0,1192.0535714285713
2019-01-28 00:00:00+00:00,P7D,FR,1591274.0,1474810.0,-116464.0,403980.0,287516.0,287516.0,1711.404761904762
2019-02-04 00:00:00+00:00,P7D,FR,1474810.0,1446619.0,-28191.0,394209.0,366018.0,366018.0,2178.6785714285716
2019-02-11 00:00:00+00:00,P7D,FR,1446619.0,1319494.0,-127125.0,301986.0,174861.0,174861.0,1040.8392857142858
2019-02-18 00:00:00+00:00,P7D,FR,1319494.0,1227480.0,-92014.0,335507.0,243493.0,243493.0,1449.3630952380952
2019-02-25 00:00:00+00:00,P7D,FR,1227480.0,1161979.0,-65501.0,338375.0,272874.0,272874.0,1624.25
2019-03-04 00:00:00+00:00,P7D,FR,1161979.0,1157528.0,-4451.0,265558.0,261107.0,261107.0,1554.2083333333333
2019-03-11 00:00:00+00:00,P7D,FR,1157528.0,1135050.0,-22478.0,241365.0,218887.0,218887.0,1302.8988095238096
2019-03-18 00:00:00+00:00,P7D,FR,1135050.0,1064149.0,-70901.0,268233.0,197332.0,197332.0,1174.595238095238
2019-03-25 00:00:00+00:00,P7D,FR,1064149.0,984486.0,-79663.0,226618.0,146955.0,146955.0,874.7321428571429
2019-04-01 00:00:00+00:00,P7D,FR,984486.0,932025.0,-52461.0,222682.0,170221.0,170221.0,1013.2202380952381
2019-04-08 00:00:00+00:00,P7D,FR,932025.0,921232.0,-10793.0,285180.0,274387.0,274387.0,1633.2559523809523
2019-04-15 00:00:00+00:00,P7D,FR,921232.0,1004280.0,83048.0,200628.0,283676.0,283676.0,1688.547619047619
2019-04-22 00:00:00+00:00,P7D,FR,1004280.0,1112875.0,108595.0,182049.0,290644.0,290644.0,1730.0238095238096
2019-04-29 00:00:00+00:00,P7D,FR,1112875.0,1130279.0,17404.0,214772.0,232176.0,232176.0,1382.0
2019-05-06 00:00:00+00:00,P7D,FR,1130279.0,1254728.0,124449.0,203997.0,328446.0,328446.0,1955.0357142857142
2019-05-13 00:00:00+00:00,P7D,FR,1254728.0,1324928.0,70200.0,205673.0,275873.0,275873.0,1642.1011904761904
2019-05-20 00:00:00+00:00,P7D,FR,1324928.0,1481998.0,157070.0,201334.0,358404.0,358404.0,2133.3571428571427
2019-05-27 00:00:00+00:00,P7D,FR,1481998.0,1701147.0,219149.0,223915.0,443064.0,443064.0,2637.285714285714
2019-06-03 00:00:00+00:00,P7D,FR,1701147.0,1959725.0,258578.0,237319.0,495897.0,495897.0,2951.7678571428573
2019-06-10 00:00:00+00:00,P7D,FR,1959725.0,2172242.0,212517.0,215299.0,427816.0,427816.0,2546.5238095238096
2019-06-17 00:00:00+00:00,P7D,FR,2172242.0,2394994.0,222752.0,245236.0,467988.0,467988.0,2785.6428571428573
2019-06-24 00:00:00+00:00,P7D,FR,2394994.0,2572658.0,177664.0,237495.0,415159.0,415159.0,2471.184523809524
2019-07-01 00:00:00+00:00,P7D,FR,2572658.0,2673159.0,100501.0,251604.0,352105.0,352105.0,2095.8630952380954
2019-07-08 00:00:00+00:00,P7D,FR,2673159.0,2690219.0,17060.0,227058.0,244118.0,244118.0,1453.0833333333333
2019-07-15 00:00:00+00:00,P7D,FR,2690219.0,2697155.0,6936.0,198919.0,205855.0,205855.0,1225.327380952381
2019-07-22 00:00:00+00:00,P7D,FR,2697155.0,2742271.0,45116.0,198660.0,243776.0,243776.0,1451.047619047619
2019-07-29 00:00:00+00:00,P7D,FR,2742271.0,2749841.0,7570.0,208148.0,215718.0,215718.0,1284.0357142857142
2019-08-05 00:00:00+00:00,P7D,FR,2749841.0,2762882.0,13041.0,175057.0,188098.0,188098.0,1119.6309523809523
2019-08-12 00:00:00+00:00,P7D,FR,2762882.0,2777986.0,15104.0,186706.0,201810.0,201810.0,1201.25
2019-08-19 00:00:00+00:00,P7D,FR,2777986.0,2760250.0,-17736.0,170859.0,153123.0,153123.0,911.4464285714286
2019-08-26 00:00:00+00:00,P7D,FR,2760250.0,2718854.0,-41396.0,185155.0,143759.0,143759.0,855.7083333333334
2019-09-02 00:00:00+00:00,P7D,FR,2718854.0,2689334.0,-29520.0,191311.0,161791.0,161791.0,963.0416666666666
2019-09-16 00:00:00+00:00,P7D,FR,2689334.0,2650572.0,-38762.0,146497.0,107735.0,107735.0,641.2797619047619
2019-09-23 00:00:00+00:00,P7D,FR,2650572.0,2648638.0,-1934.0,126840.0,124906.0,124906.0,743.4880952380952
2019-09-30 00:00:00+00:00,P7D,FR,2648638.0,2625151.0,-23487.0,125667.0,102180.0,102180.0,608.2142857142857
2019-10-07 00:00:00+00:00,P7D,FR,2625151.0,2649054.0,23903.0,103746.0,127649.0,127649.0,759.8154761904761
2019-10-14 00:00:00+00:00,P7D,FR,2649054.0,2771196.0,122142.0,80677.0,202819.0,202819.0,1207.2559523809523
2019-10-21 00:00:00+00:00,P7D,FR,2771196.0,2851394.0,80198.0,141787.0,221985.0,221985.0,1321.3392857142858
2019-10-28 00:00:00+00:00,P7D,FR,2851394.0,2986771.0,135377.0,219764.0,355141.0,355141.0,2113.934523809524
2019-11-04 00:00:00+00:00,P7D,FR,2986771.0,2954760.0,-32011.0,255648.0,223637.0,223637.0,1331.172619047619
2019-11-11 00:00:00+00:00,P7D,FR,2954760.0,2792032.0,-162728.0,403713.0,240985.0,240985.0,1434.4345238095239
2019-11-18 00:00:00+00:00,P7D,FR,2792032.0,2815568.0,23536.0,439718.0,463254.0,463254.0,2757.464285714286
2019-11-25 00:00:00+00:00,P7D,FR,2815568.0,2815166.0,-402.0,415427.0,415025.0,415025.0,2470.3869047619046
2019-12-02 00:00:00+00:00,P7D,FR,2815166.0,2657645.0,-157521.0,428440.0,270919.0,270919.0,1612.6130952380952
2019-12-09 00:00:00+00:00,P7D,FR,2657645.0,2652638.0,-5007.0,489038.0,484031.0,484031.0,2881.1369047619046
2019-12-16 00:00:00+00:00,P7D,FR,2652638.0,2804309.0,151671.0,568893.0,720564.0,720564.0,4289.071428571428
2019-12-23 00:00:00+00:00,P7D,FR,2804309.0,2780215.0,-24094.0,523891.0,499797.0,499797.0,2974.9821428571427
2019-12-30 00:00:00+00:00,P7D,FR,2780215.0,2742325.0,-37890.0,521338.0,483448.0,483448.0,2877.6666666666665
2020-01-06 00:00:00+00:00,P7D,FR,2742325.0,2652974.0,-89351.0,347552.0,258201.0,258201.0,1536.9107142857142
2020-01-13 00:00:00+00:00,P7D,FR,2652974.0,2426891.0,-226083.0,431821.0,205738.0,205738.0,1224.6309523809523
2020-01-20 00:00:00+00:00,P7D,FR,2426891.0,2194236.0,-232655.0,479380.0,246725.0,246725.0,1468.6011904761904
2020-01-27 00:00:00+00:00,P7D,FR,2194236.0,2214084.0,19848.0,621531.0,641379.0,641379.0,3817.7321428571427
2020-02-03 00:00:00+00:00,P7D,FR,2214084.0,2174132.0,-39952.0,393884.0,353932.0,353932.0,2106.7380952380954
2020-02-10 00:00:00+00:00,P7D,FR,2174132.0,2116585.0,-57547.0,438498.0,380951.0,380951.0,2267.565476190476
2020-02-17 00:00:00+00:00,P7D,FR,2116585.0,2008603.0,-107982.0,421670.0,313688.0,313688.0,1867.1904761904761
2020-02-24 00:00:00+00:00,P7D,FR,2008603.0,1864482.0,-144121.0,419174.0,275053.0,275053.0,1637.220238095238
2020-03-02 00:00:00+00:00,P7D,FR,1864482.0,1816423.0,-48059.0,518895.0,470836.0,470836.0,2802.595238095238
2020-03-09 00:00:00+00:00,P7D,FR,1816423.0,1779274.0,-37149.0,581037.0,543888.0,543888.0,3237.4285714285716
2020-03-16 00:00:00+00:00,P7D,FR,1779274.0,1763973.0,-15301.0,499469.0,484168.0,484168.0,2881.9523809523807
2020-03-23 00:00:00+00:00,P7D,FR,1763973.0,1614814.0,-149159.0,440420.0,291261.0,291261.0,1733.6964285714287
2020-03-30 00:00:00+00:00,P7D,FR,1614814.0,1513412.0,-101402.0,487631.0,386229.0,386229.0,2298.9821428571427
2020-04-06 00:00:00+00:00,P7D,FR,1513412.0,1551504.0,38092.0,478774.0,516866.0,516866.0,3076.5833333333335
2020-04-13 00:00:00+00:00,P7D,FR,1551504.0,1670557.0,119053.0,266759.0,385812.0,385812.0,2296.5
