datetime_UTC,resolutioncode,mapcode,storedenergy,storedenergy_endofweek,storedenergy_delta,actualgenerationoutput,inflows_temp,inflows_MWh,inflows_MW
2020-04-20 00:00:00+00:00,P7D,FR,1670557.0,1740867.0,70310.0,273111.0,343421.0,343421.0,2044.172619047619
2020-04-27 00:00:00+00:00,P7D,FR,1740867.0,1977501.0,236634.0,260358.0,496992.0,496992.0,2958.285714285714
2020-05-04 00:00:00+00:00,P7D,FR,1977501.0,2184713.0,207212.0,245926.0,453138.0,453138.0,2697.25
2020-05-11 00:00:00+00:00,P7D,FR,2184713.0,2355412.0,170699.0,327032.0,497731.0,497731.0,2962.684523809524
2020-05-18 00:00:00+00:00,P7D,FR,2355412.0,2576537.0,221125.0,422378.0,643503.0,643503.0,3830.375
2020-05-25 00:00:00+00:00,P7D,FR,2576537.0,2698730.0,122193.0,358837.0,481030.0,481030.0,2863.2738095238096
2020-06-01 00:00:00+00:00,P7D,FR,2698730.0,2775806.0,77076.0,402047.0,479123.0,479123.0,2851.9226190476193
2020-06-08 00:00:00+00:00,P7D,FR,2775806.0,2837466.0,61660.0,429561.0,491221.0,491221.0,2923.934523809524
2020-06-15 00:00:00+00:00,P7D,FR,2837466.0,2854415.0,16949.0,432992.0,449941.0,449941.0,2678.220238095238
2020-06-22 00:00:00+00:00,P7D,FR,2854415.0,2972388.0,117973.0,363977.0,481950.0,481950.0,2868.75
2020-06-29 00:00:00+00:00,P7D,FR,2972388.0,3064947.0,92559.0,328811.0,421370.0,421370.0,2508.154761904762
2020-07-06 00:00:00+00:00,P7D,FR,3064947.0,3087938.0,22991.0,303780.0,326771.0,326771.0,1945.0654761904761
2020-07-13 00:00:00+00:00,P7D,FR,3087938.0,3088372.0,434.0,310240.0,310674.0,310674.0,1849.25
2020-07-20 00:00:00+00:00,P7D,FR,3088372.0,3100546.0,12174.0,266610.0,278784.0,278784.0,1659.4285714285713
2020-07-27 00:00:00+00:00,P7D,FR,3100546.0,3062108.0,-38438.0,226713.0,188275.0,188275.0,1120.6845238095239
2020-08-03 00:00:00+00:00,P7D,FR,3062108.0,3013309.0,-48799.0,267623.0,218824.0,218824.0,1302.5238095238096
2020-08-10 00:00:00+00:00,P7D,FR,3013309.0,2986398.0,-26911.0,236641.0,209730.0,209730.0,1248.392857142857
2020-08-17 00:00:00+00:00,P7D,FR,2986398.0,2955316.0,-31082.0,183369.0,152287.0,152287.0,906.4702380952381
2020-08-24 00:00:00+00:00,P7D,FR,2955316.0,2975651.0,20335.0,163141.0,183476.0,183476.0,1092.1190476190477
2020-08-31 00:00:00+00:00,P7D,FR,2975651.0,2929369.0,-46282.0,140195.0,93913.0,93913.0,559.0059523809524
2020-09-07 00:00:00+00:00,P7D,FR,2929369.0,2855432.0,-73937.0,149190.0,75253.0,75253.0,447.9345238095238
2020-09-14 00:00:00+00:00,P7D,FR,2855432.0,2821249.0,-34183.0,138359.0,104176.0,104176.0,620.0952380952381
2020-09-21 00:00:00+00:00,P7D,FR,2821249.0,2801270.0,-19979.0,189806.0,169827.0,169827.0,1010.875
2020-09-28 00:00:00+00:00,P7D,FR,2801270.0,2964842.0,163572.0,158978.0,322550.0,322550.0,1919.9404761904761
2020-10-05 00:00:00+00:00,P7D,FR,2964842.0,3019708.0,54866.0,259256.0,314122.0,314122.0,1869.7738095238096
2020-10-12 00:00:00+00:00,P7D,FR,3019708.0,2956736.0,-62972.0,274946.0,211974.0,211974.0,1261.75
2020-10-19 00:00:00+00:00,P7D,FR,2956736.0,3041148.0,84412.0,326261.0,410673.0,410673.0,2444.4821428571427
2020-10-26 00:00:00+00:00,P7D,FR,3041148.0,3088786.0,47638.0,280882.0,328520.0,328520.0,1955.4761904761904
2020-11-02 00:00:00+00:00,P7D,FR,3088786.0,3035130.0,-53656.0,226348.0,172692.0,172692.0,1027.9285714285713
2020-11-09 00:00:00+00:00,P7D,FR,3035130.0,3012185.0,-22945.0,306136.0,283191.0,283191.0,1685.6607142857142
2020-11-16 00:00:00+00:00,P7D,FR,3012185.0,2929262.0,-82923.0,268209.0,185286.0,185286.0,1102.892857142857
2020-11-23 00:00:00+00:00,,,,,,,,251065.5,1494.4375
2020-11-30 00:00:00+00:00,P7D,FR,2674858.0,2521048.0,-153810.0,470655.0,316845.0,316845.0,1885.982142857143
2020-12-07 00:00:00+00:00,P7D,FR,2521048.0,2454326.0,-66722.0,458169.0,391447.0,391447.0,2330.0416666666665
2020-12-14 00:00:00+00:00,P7D,FR,2454326.0,2473628.0,19302.0,427870.0,447172.0,447172.0,2661.7380952380954
2020-12-21 00:00:00+00:00,P7D,FR,2473628.0,2532396.0,58768.0,354152.0,412920.0,412920.0,2457.8571428571427
2020-12-28 00:00:00+00:00,P7D,FR,2532396.0,2407326.0,-125070.0,269543.0,144473.0,144473.0,859.9583333333334
2021-01-04 00:00:00+00:00,,,,,,,,292937.0,1743.672619047619
2021-01-11 00:00:00+00:00,P7D,FR,2081829.0,1924342.0,-157487.0,598888.0,441401.0,441401.0,2627.3869047619046
2021-01-18 00:00:00+00:00,P7D,FR,1924342.0,1772556.0,-151786.0,580909.0,429123.0,429123.0,2554.3035714285716
2021-01-25 00:00:00+00:00,P7D,FR,1772556.0,1859154.0,86598.0,553149.0,639747.0,639747.0,3808.0178571428573
2021-02-01 00:00:00+00:00,P7D,FR,1859154.0,1726279.0,-132875.0,639114.0,506239.0,506239.0,3013.3273809523807
2021-02-08 00:00:00+00:00,P7D,FR,1726279.0,1533892.0,-192387.0,598723.0,406336.0,406336.0,2418.6666666666665
2021-02-15 00:00:00+00:00,P7D,FR,1533892.0,1515570.0,-18322.0,695153.0,676831.0,676831.0,4028.7559523809523
2021-02-22 00:00:00+00:00,P7D,FR,1515570.0,1386764.0,-128806.0,453438.0,324632.0,324632.0,1932.3333333333333
2021-03-01 00:00:00+00:00,P7D,FR,1386764.0,1176034.0,-210730.0,395218.0,184488.0,184488.0,1098.142857142857
2021-03-08 00:00:00+00:00,P7D,FR,1176034.0,1154107.0,-21927.0,476940.0,455013.0,455013.0,2708.410714285714
2021-03-15 00:00:00+00:00,P7D,FR,1154107.0,994654.0,-159453.0,321576.0,162123.0,162123.0,965.0178571428571
2021-03-22 00:00:00+00:00,P7D,FR,994654.0,961615.0,-33039.0,404902.0,371863.0,371863.0,2213.470238095238
2021-03-29 00:00:00+00:00,P7D,FR,961615.0,998746.0,37131.0,276124.0,313255.0,313255.0,1864.6130952380952
2021-04-05 00:00:00+00:00,P7D,FR,998746.0,917246.0,-81500.0,186746.0,105246.0,105246.0,626.4642857142857
2021-04-12 00:00:00+00:00,P7D,FR,917246.0,874649.0,-42597.0,293331.0,250734.0,250734.0,1492.4642857142858
2021-04-19 00:00:00+00:00,P7D,FR,874649.0,940614.0,65965.0,263692.0,329657.0,329657.0,1962.2440476190477
2021-04-26 00:00:00+00:00,P7D,FR,940614.0,1047965.0,107351.0,173897.0,281248.0,281248.0,1674.095238095238
2021-05-03 00:00:00+00:00,P7D,FR,1047965.0,1231647.0,183682.0,141904.0,325586.0,325586.0,1938.0119047619048
2021-05-10 00:00:00+00:00,P7D,FR,1231647.0,1413451.0,181804.0,210596.0,392400.0,392400.0,2335.714285714286
2021-05-17 00:00:00+00:00,P7D,FR,1413451.0,1509465.0,96014.0,308277.0,404291.0,404291.0,2406.4940476190477
2021-05-24 00:00:00+00:00,P7D,FR,1509465.0,1628356.0,118891.0,326193.0,445084.0,445084.0,2649.309523809524
2021-05-31 00:00:00+00:00,P7D,FR,1628356.0,1803076.0,174720.0,349407.0,524127.0,524127.0,3119.8035714285716
2021-06-07 00:00:00+00:00,P7D,FR,1803076.0,2002076.0,199000.0,373007.0,572007.0,572007.0,3404.8035714285716
2021-06-14 00:00:00+00:00,P7D,FR,2002076.0,2183321.0,181245.0,359488.0,540733.0,540733.0,3218.6488095238096
2021-06-21 00:00:00+00:00,P7D,FR,2183321.0,2310252.0,126931.0,347743.0,474674.0,474674.0,2825.440476190476
2021-06-28 00:00:00+00:00,P7D,FR,2310252.0,2349488.0,39236.0,289427.0,328663.0,328663.0,1956.327380952381
2021-07-05 00:00:00+00:00,P7D,FR,2349488.0,2463983.0,114495.0,307658.0,422153.0,422153.0,2512.815476190476
2021-07-12 00:00:00+00:00,P7D,FR,2463983.0,2538196.0,74213.0,232607.0,306820.0,306820.0,1826.3095238095239
2021-07-19 00:00:00+00:00,P7D,FR,2538196.0,2549423.0,11227.0,292843.0,304070.0,304070.0,1809.9404761904761
2021-07-26 00:00:00+00:00,P7D,FR,2549423.0,2607829.0,58406.0,258787.0,317193.0,317193.0,1888.0535714285713
2021-08-02 00:00:00+00:00,P7D,FR,2607829.0,2658935.0,51106.0,209943.0,261049.0,261049.0,1553.8630952380952
2021-08-09 00:00:00+00:00,P7D,FR,2658935.0,2655591.0,-3344.0,187582.0,184238.0,184238.0,1096.654761904762
2021-08-16 00:00:00+00:00,P7D,FR,2655591.0,2612909.0,-42682.0,208596.0,165914.0,165914.0,987.5833333333334
2021-08-23 00:00:00+00:00,P7D,FR,2612909.0,2537592.0,-75317.0,195989.0,120672.0,120672.0,718.2857142857143
2021-08-30 00:00:00+00:00,P7D,FR,2537592.0,2471418.0,-66174.0,203829.0,137655.0,137655.0,819.375
2021-09-06 00:00:00+00:00,P7D,FR,2471418.0,2394175.0,-77243.0,212741.0,135498.0,135498.0,806.5357142857143
2021-09-13 00:00:00+00:00,P7D,FR,2394175.0,2361161.0,-33014.0,219909.0,186895.0,186895.0,1112.470238095238
2021-09-20 00:00:00+00:00,P7D,FR,2361161.0,2330764.0,-30397.0,242323.0,211926.0,211926.0,1261.4642857142858
2021-09-27 00:00:00+00:00,P7D,FR,2330764.0,2373290.0,42526.0,199533.0,242059.0,242059.0,1440.827380952381
2021-10-04 00:00:00+00:00,P7D,FR,2373290.0,2385992.0,12702.0,176524.0,189226.0,189226.0,1126.345238095238
2021-10-11 00:00:00+00:00,P7D,FR,2385992.0,2356588.0,-29404.0,204244.0,174840.0,174840.0,1040.7142857142858
2021-10-18 00:00:00+00:00,P7D,FR,2356588.0,2291919.0,-64669.0,135891.0,71222.0,71222.0,423.9404761904762
2021-10-25 00:00:00+00:00,P7D,FR,2291919.0,2349925.0,58006.0,166906.0,224912.0,224912.0,1338.7619047619048
2021-11-01 00:00:00+00:00,P7D,FR,2349925.0,2344289.0,-5636.0,143263.0,137627.0,137627.0,819.2083333333334
2021-11-08 00:00:00+00:00,P7D,FR,2344289.0,2216776.0,-127513.0,201484.0,73971.0,73971.0,440.30357142857144
2021-11-15 00:00:00+00:00,P7D,FR,2216776.0,2119853.0,-96923.0,223197.0,126274.0,126274.0,751.6309523809524
2021-11-22 00:00:00+00:00,P7D,FR,2119853.0,2024972.0,-94881.0,307997.0,213116.0,213116.0,1268.547619047619
2021-11-29 00:00:00+00:00,P7D,FR,2024972.0,2059628.0,34656.0,325508.0,360164.0,360164.0,2143.8333333333335
2021-12-06 00:00:00+00:00,P7D,FR,2059628.0,2010670.0,-48958.0,216656.0,167698.0,167698.0,998.202380952381
2021-12-13 00:00:00+00:00,P7D,FR,2010670.0,1928190.0,-82480.0,250594.0,168114.0,168114.0,1000.6785714285714
2021-12-20 00:00:00+00:00,P7D,FR,1928190.0,2029801.0,101611.0,258775.0,360386.0,360386.0,2145.154761904762
2021-12-27 00:00:00+00:00,P7D,FR,2029801.0,2152112.0,122311.0,181954.0,304265.0,304265.0,1811.1011904761904
2022-01-03 00:00:00+00:00,P7D,FR,2152112.0,2137089.0,-15023.0,269882.0,254859.0,254859.0,1517.017857142857
2022-01-10 00:00:00+00:00,P7D,FR,2137089.0,1998118.0,-138971.0,266972.0,128001.0,128001.0,761.9107142857143
2022-01-17 00:00:00+00:00,P7D,FR,1998118.0,1817029.0,-181089.0,365391.0,184302.0,184302.0,1097.0357142857142
2022-01-24 00:00:00+00:00,P7D,FR,1817029.0,1747271.0,-69758.0,289270.0,219512.0,219512.0,1306.6190476190477
2022-01-31 00:00:00+00:00,P7D,FR,1747271.0,1729375.0,-17896.0,327666.0,309770.0,309770.0,1843.8690476190477
2022-02-07 00:00:00+00:00,P7D,FR,1729375.0,1697421.0,-31954.0,126045.0,94091.0,94091.0,560.0654761904761
2022-02-14 00:00:00+00:00,P7D,FR,1697421.0,1739794.0,42373.0,165040.0,207413.0,207413.0,1234.6011904761904
2022-02-21 00:00:00+00:00,P7D,FR,1739794.0,1604668.0,-135126.0,175577.0,40451.0,40451.0,240.7797619047619
2022-02-28 00:00:00+00:00,P7D,FR,1604668.0,1420843.0,-183825.0,224223.0,40398.0,40398.0,240.46428571428572
2022-03-07 00:00:00+00:00,P7D,FR,1420843.0,1375108.0,-45735.0,291661.0,245926.0,245926.0,1463.845238095238
2022-03-14 00:00:00+00:00,P7D,FR,1375108.0,1369050.0,-6058.0,201844.0,195786.0,195786.0,1165.392857142857
2022-03-21 00:00:00+00:00,P7D,FR,1369050.0,1334846.0,-34204.0,207453.0,173249.0,173249.0,1031.2440476190477
2022-03-28 00:00:00+00:00,P7D,FR,1334846.0,1197120.0,-137726.0,162449.0,24723.0,24723.0,147.16071428571428
2022-04-04 00:00:00+00:00,P7D,FR,1197120.0,1229508.0,32388.0,266893.0,299281.0,299281.0,1781.4345238095239
2022-04-11 00:00:00+00:00,P7D,FR,1229508.0,1338623.0,109115.0,228592.0,337707.0,337707.0,2010.1607142857142
2022-04-18 00:00:00+00:00,P7D,FR,1338623.0,1380258.0,41635.0,137857.0,179492.0,179492.0,1068.404761904762
2022-04-25 00:00:00+00:00,P7D,FR,1380258.0,1418563.0,38305.0,182212.0,220517.0,220517.0,1312.6011904761904
2022-05-02 00:00:00+00:00,P7D,FR,1418563.0,1511294.0,92731.0,186522.0,279253.0,279253.0,1662.220238095238
2022-05-09 00:00:00+00:00,P7D,FR,1511294.0,1954315.0,443021.0,217159.0,660180.0,660180.0,3929.6428571428573
2022-05-23 00:00:00+00:00,P7D,FR,1954315.0,2156969.0,202654.0,195564.0,398218.0,398218.0,2370.345238095238
2022-05-30 00:00:00+00:00,P7D,FR,2156969.0,2345706.0,188737.0,154970.0,343707.0,343707.0,2045.875
2022-06-06 00:00:00+00:00,P7D,FR,2345706.0,2411291.0,65585.0,174639.0,240224.0,240224.0,1429.904761904762
2022-06-13 00:00:00+00:00,P7D,FR,2411291.0,2434351.0,23060.0,173178.0,196238.0,196238.0,1168.0833333333333
2022-06-20 00:00:00+00:00,P7D,FR,2434351.0,2482855.0,48504.0,203053.0,251557.0,251557.0,1497.3630952380952
2022-06-27 00:00:00+00:00,P7D,FR,2482855.0,2469618.0,-13237.0,207398.0,194161.0,194161.0,1155.720238095238
2022-07-04 00:00:00+00:00,P7D,FR,2469618.0,2462110.0,-7508.0,218399.0,210891.0,210891.0,1255.3035714285713
2022-07-11 00:00:00+00:00,P7D,FR,2462110.0,2382772.0,-79338.0,204801.0,125463.0,125463.0,746.8035714285714
2022-07-18 00:00:00+00:00,P7D,FR,2382772.0,2312574.0,-70198.0,224508.0,154310.0,154310.0,918.5119047619048
2022-07-25 00:00:00+00:00,P7D,FR,2312574.0,2274044.0,-38530.0,249317.0,210787.0,210787.0,1254.6845238095239
2022-08-01 00:00:00+00:00,P7D,FR,2274044.0,2280964.0,6920.0,186478.0,193398.0,193398.0,1151.1785714285713
2022-08-08 00:00:00+00:00,P7D,FR,2280964.0,2249940.0,-31024.0,163741.0,132717.0,132717.0,789.9821428571429
2022-08-15 00:00:00+00:00,P7D,FR,2249940.0,2250959.0,1019.0,147855.0,148874.0,148874.0,886.1547619047619
2022-08-22 00:00:00+00:00,P7D,FR,2250959.0,2244154.0,-6805.0,133241.0,126436.0,126436.0,752.5952380952381
2022-08-29 00:00:00+00:00,P7D,FR,2244154.0,2240533.0,-3621.0,134963.0,131342.0,131342.0,781.797619047619
2022-09-05 00:00:00+00:00,P7D,FR,2240533.0,2252727.0,12194.0,104892.0,117086.0,117086.0,696.9404761904761
2022-09-12 00:00:00+00:00,P7D,FR,2252727.0,2254828.0,2101.0,115852.0,117953.0,117953.0,702.1011904761905
2022-09-19 00:00:00+00:00,P7D,FR,2254828.0,2253974.0,-854.0,89593.0,88739.0,88739.0,528.2083333333334
2022-09-26 00:00:00+00:00,P7D,FR,2253974.0,2313405.0,59431.0,119044.0,178475.0,178475.0,1062.3511904761904
2022-10-03 00:00:00+00:00,P7D,FR,2313405.0,2320864.0,7459.0,141375.0,148834.0,148834.0,885.9166666666666
2022-10-10 00:00:00+00:00,P7D,FR,2320864.0,2315468.0,-5396.0,118154.0,112758.0,112758.0,671.1785714285714
2022-10-17 00:00:00+00:00,P7D,FR,2315468.0,2419163.0,103695.0,118684.0,222379.0,222379.0,1323.6845238095239
2022-10-24 00:00:00+00:00,P7D,FR,2419163.0,2455704.0,36541.0,122650.0,159191.0,159191.0,947.5654761904761
2022-10-31 00:00:00+00:00,P7D,FR,2455704.0,2495545.0,39841.0,93594.0,133435.0,133435.0,794.2559523809524
2022-11-07 00:00:00+00:00,P7D,FR,2495545.0,2499746.0,4201.0,82812.0,87013.0,87013.0,517.9345238095239
2022-11-14 00:00:00+00:00,P7D,FR,2499746.0,2518920.0,19174.0,127603.0,146777.0,146777.0,873.672619047619
2022-11-21 00:00:00+00:00,P7D,FR,2518920.0,2462887.0,-56033.0,134645.0,78612.0,78612.0,467.92857142857144
2022-11-28 00:00:00+00:00,P7D,FR,2462887.0,2374305.0,-88582.0,172759.0,84177.0,84177.0,501.05357142857144
2022-12-05 00:00:00+00:00,P7D,FR,2374305.0,2190805.0,-183500.0,270132.0,86632.0,86632.0,515.6666666666666
2022-12-12 00:00:00+00:00,P7D,FR,2190805.0,2142607.0,-48198.0,293382.0,245184.0,245184.0,1459.4285714285713
2022-12-19 00:00:00+00:00,P7D,FR,2142607.0,2284112.0,141505.0,373853.0,515358.0,515358.0,3067.6071428571427
2022-12-26 00:00:00+00:00,P7D,FR,2284112.0,2327857.0,43745.0,152561.0,196306.0,196306.0,1168.4880952380952
2023-01-02 00:00:00+00:00,P7D,FR,2327857.0,2347129.0,19272.0,138158.0,157430.0,157430.0,937.0833333333334
2023-01-09 00:00:00+00:00,P7D,FR,2347129.0,,,160480.0,160480.0,160480.0,955.2380952380952
